img_00,0.9798415,0.020158486
img_01,1.9319043e-06,0.9999981
img_02,4.4188905e-06,0.9999956
img_03,1.9097995e-06,0.9999981
img_04,2.9433306e-06,0.999997
img_05,3.712914e-07,0.99999964
img_06,2.2246384e-06,0.99999774
img_07,1.5092502e-05,0.99998486
img_08,5.2126705e-08,1.0
img_09,4.862438e-07,0.9999995
img_10,7.47612e-05,0.99992526
img_11,3.2266158e-05,0.9999677
img_12,8.658834e-09,1.0
img_13,2.1049254e-05,0.9999789
img_14,4.9470755e-06,0.9999951
img_15,1.7081599e-06,0.99999833
img_16,1.2668827e-06,0.9999987
img_17,0.99995756,4.248465e-05
img_18,2.6496227e-05,0.99997354
img_19,1.0,5.2186883e-12
img_20,3.2542253e-08,1.0
img_21,2.0890511e-05,0.99997914
img_22,2.2251357e-05,0.9999777
img_23,3.0028373e-06,0.999997
img_24,3.4725838e-06,0.99999654
img_25,4.381172e-05,0.99995613
img_26,8.9926243e-07,0.99999905
img_27,3.5528387e-06,0.9999964
img_28,1.4684706e-06,0.99999857
img_29,5.5837457e-08,1.0
img_30,0.00034931453,0.9996507
img_31,8.38712e-08,0.9999999
img_32,1.4526997e-05,0.99998546
img_33,6.716193e-07,0.9999993
img_34,4.0164517e-07,0.99999964
img_35,7.5810924e-08,0.9999999
img_36,1.1152781e-06,0.9999989
img_37,8.806405e-07,0.99999917
img_38,7.794006e-06,0.99999225
img_39,0.0001141313,0.9998858
img_40,9.199647e-07,0.99999905
img_41,1.0,2.3975733e-10
img_42,7.80025e-07,0.99999917
img_43,1.0564404e-05,0.9999894
img_44,3.7677278e-06,0.9999962
img_45,4.2613e-07,0.9999995
img_46,8.230609e-07,0.99999917
img_47,7.993967e-05,0.99992
img_48,0.00019391766,0.9998061
img_49,2.9360082e-08,1.0
img_50,5.878788e-05,0.99994123
img_51,4.9585513e-05,0.9999504
img_52,1.0282902e-05,0.99998975
img_53,1.4280627e-06,0.99999857
img_54,1.0341704e-06,0.9999989
img_55,2.8827908e-05,0.99997115
img_56,0.0062317466,0.99376833
img_57,7.8376297e-07,0.99999917
img_58,2.47501e-06,0.9999975
img_59,1.0,2.505265e-18
img_60,1.6158565e-06,0.99999833
img_61,2.506086e-07,0.99999976
img_62,6.4202844e-08,0.9999999
img_63,5.221766e-07,0.9999995
img_64,3.758985e-07,0.99999964
img_65,3.511144e-05,0.99996483
img_66,2.9651866e-05,0.9999703
img_67,1.2693846e-05,0.99998736
img_68,0.00042864095,0.9995714
img_69,4.4971286e-05,0.99995506
img_70,2.3922888e-07,0.99999976
img_71,1.49218085e-05,0.9999851
img_72,0.0002679443,0.9997321
img_73,4.1815247e-06,0.9999958
img_74,2.8837337e-07,0.99999976
img_75,5.0130807e-06,0.999995
img_76,0.00017488703,0.9998252
img_77,0.00072566996,0.9992743
img_78,3.891812e-05,0.99996114
img_79,7.20175e-05,0.999928
img_80,6.6594816e-06,0.9999933
img_81,1.4355948e-06,0.99999857
img_82,0.0008501719,0.9991498
img_83,1.3654087e-05,0.9999863
img_84,1.0111325e-05,0.99998987
img_85,7.075451e-07,0.9999993
img_86,1.2749342e-06,0.9999987
img_87,1.7314079e-06,0.9999982
img_88,1.3338304e-05,0.99998665
img_89,4.6812158e-08,1.0
img_90,1.153515e-05,0.99998844
img_91,1.0883939e-06,0.9999989
img_92,2.2501856e-06,0.99999774
img_93,9.319728e-08,0.9999999
img_94,0.00032892183,0.9996711
img_95,1.7526243e-05,0.9999825
img_96,4.0438194e-06,0.99999595
img_97,0.0005453406,0.9994547
img_98,2.919001e-07,0.99999976
img_99,2.5737992e-07,0.99999976
